"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79"
3.29510384558118e-20,0.810411133794428,8.89206561705037e-83,1.30211106514274e-28,1.79235530758164e-18,1.35323260509116e-18,6.36487269540762e-23,1.83349491954231e-16,2.30935546637384e-10,7.68385265715895e-14,0.185086655876036,2.56511745726768e-43,8.39383347486711e-06,0.0173605499592501,1.32478945230806e-29,4.64915315128039e-17,1.44796941890477e-40,3.20854605092132e-22,1.96249053251239e-34,8.96421003362542e-10,0.0230241935162468,4.87305281276131e-14,3.73476186319924e-11,0.0189785537549539,0.0202646308712385,0.0259196589101646,4.9709575376387e-47,0.00338552671904876,4.38936568179951e-29,1.55884738041685e-39,2.78132283805728e-06,0.00296019186142087,1.9393260194267e-29,1.3943472825061e-24,1.91773213472193e-31,3.94010618576402e-26,1.41812968055173e-16,1.31281092336601e-41,4.89938723510208e-10,1.41398627741889e-11,0.000735010165035196,0.0128261161558722,1.17287002958587e-16,3.87815166431964e-16,1.95547965973713e-10,0.0228134795285333,1,1.83721908889981e-29,0.00219195677316055,3.84402905967516e-29,0.00159959233760377,0.0680040989743912,0.00162526411744689,0.0021065570822835,5.73629126583654e-05,2.84908178095971e-23,0.00172167251682633,5.89024526190841e-07,4.9766356710962e-05,0.00569406642584659,0.0682516369830516,4.2149766860677e-27,0.0139168374655961,2.13413927522691e-11,8.8567419560669e-08,1.22109886384762e-13,0.0752776297116862,5.17985430215592e-23,0.00116465090388309,0.00380898451994958,4.95418563639701e-12,6.32960182914918e-45,0.0106508152864414,9.57961593398808e-28,4.57543793375757e-08,0.482118911607274,4.77556232215374e-11,5.84739668652403e-34,2.88756437037165e-07
0.00975539352317418,0.515103585680103,0.129098577200056,5.7326538673848e-135,0.0533553540617932,0.60050512623444,0.0220830631642257,0.4605411778627,0.0127592747557568,0.33016077665647,0.232223046674805,9.70112621598443e-05,0.293158785144402,0.615945704181366,0.0196260534810016,0.272626564450012,4.8767088508103e-05,1.9676686219363e-19,1.40297625079784e-100,0.348928506409463,0.621468287006751,0.153456706791839,0.0230652043865209,0.614480757729165,0.645155459820695,1.46029186102256e-58,2.17728050495394e-68,0.491193509922326,0.0164155400824897,0.386231367125604,0.962282364162461,0.601085090794223,0.00995767744953589,0.236328083027451,2.39356803122082e-102,1.22880192387386e-69,0.574362767770444,0.327867044196039,4.95737904238567e-60,0.0236060949173139,0.306927309421299,0.456355870709328,0.384872740231729,0.458772528188288,0.0301412393038984,0.566687713258265,1.83721908889981e-29,1,0.00206780583594679,4.34995731429294e-104,0.00187894162782671,0.0261831091793859,0.452108579068954,1.66197195206433e-05,0.0412578669632363,0.0250728272276334,0.00111624625524937,0.906914355502816,8.88112580514801e-08,0.616355936372103,8.15932014205508e-10,0.0128287911613216,0.635574429917215,0.0535999010324451,0.996874963079199,0.00420289892487267,1.85667917528219e-43,1.19778385193566e-10,0.908361646455919,0.116821106240616,0.0416146516731408,0.221559632074841,0.602565069210675,0.0233539558146259,0.291027756583139,0.0277301150744053,0.0445116095103371,1.20976648729517e-29,0.898230827725422
1.94758334815886e-39,0.982805040943802,0.518675311823189,0.0509025858587883,0.006303152102971,0.00052810347107824,0.00421814417802098,0.0249738645576901,0.0109143367484846,0.0455953239992934,0.817986031330301,6.60485532677554e-14,1.15330725433739e-22,0.306971572329312,0.837056285221611,0.0130491568178847,3.56113826989348e-30,9.33970220902132e-11,0.00324661455057812,4.52174507139997e-66,0.985741824924454,1.00966316773213e-09,0.00917409661443896,0.978396802056304,0.976401539101624,0.100898060026459,0.0353105464689625,0.735468736054864,0.000207481922737349,0.466247130807352,0.00145099158624594,0.932262283313765,0.000259442826602056,0.0107569922036467,0.00148640165697248,0.299072245527053,0.0142032808855147,0.0910935011610425,0.0671198397005509,0.0276201479523162,0.065977657946969,0.883284979993247,0.0448886549697541,0.0106769696769424,0.0208641984903466,0.854230116723152,0.00219195677316055,0.00206780583594679,1,0.00162226556098195,4.13499615367776e-82,0.0064226619328136,0.096005796461719,0.0176291976714707,5.51742263143636e-13,0.00578052796416495,2.1197351143338e-81,2.22183459838341e-05,6.8241191218852e-13,0.953884917105995,3.38360487896126e-12,0.000470015684126712,0.988274127357864,0.012425067094621,3.73739691061382e-05,0.0143771464268807,0.000102037756128463,9.246599692243e-15,0.811211240260463,0.0922813124488989,0.0128018974800101,0.0630116201685872,0.848425706553812,0.832467903267916,0.00134569442837647,0.581917769669979,0.0262323488080266,0.00612705069828172,0.000208956516927934
0.0134576006901762,0.5161943856258,0.162790560080506,8.96241849819345e-139,0.047931979224768,0.646804012829073,0.0274824955841328,0.499513627519779,0.016677064978031,0.37170932860646,0.201857640858564,5.4236857341415e-05,0.147045397382077,0.488576216600279,0.0145894234107939,0.285808340104929,4.53839827254602e-05,1.68883565671534e-19,2.24358756424337e-104,0.451482075195802,0.510969433004997,0.2919716926695,0.0229578513915047,0.579415917079082,0.615268427436603,7.62013246517851e-58,1.74934874468335e-65,0.475624962968336,0.0182689823230612,0.339596441698392,0.94675073643077,0.606417052978342,0.0122240118364439,0.280467774488841,1.63732184238119e-105,3.53821227082283e-69,0.526828376063137,0.285422699440889,6.88043479235721e-59,0.0291304335058084,0.304188657458115,0.475206848508373,0.426219380456354,0.422926985041364,0.0365095100844453,0.57683703795258,3.84402905967516e-29,4.34995731429294e-104,0.00162226556098195,1,0.00342075729129172,0.0373425352574413,0.409279038985385,5.54782739455553e-05,0.0189053447627731,0.0296968422928905,0.00200684492223928,0.906870847744496,1.77790500700908e-08,0.545536211670645,2.56287152218504e-10,0.0215843715887613,0.570255028035797,0.056544424997563,0.98463281318833,0.00609014017339092,5.27143531865863e-43,4.08752359532014e-10,0.820758262144953,0.121044781644747,0.0482666767987412,0.206404072691217,0.558079950905891,0.0187665730574686,0.415294288938451,0.0337304765402621,0.0452410532757831,3.60772783944815e-29,0.865987898162688
2.22570905633391e-40,0.982266623321566,0.418859121780182,0.0381864589509355,0.00542774511833819,0.000322864917059849,0.00449895257930714,0.020279414165114,0.011618104706348,0.037740114406001,0.820181239348835,1.49281521408456e-14,6.39185052763575e-22,0.347640720170801,0.813462940765219,0.013076421351213,1.92718868167352e-29,3.35652903137234e-11,0.00330354642793312,8.62597871414199e-65,0.971590562536814,1.63022300550204e-09,0.00965157721865893,0.984872853343684,0.944228648663567,0.161300132011905,0.0672442649839663,0.762362879951237,0.000141430445017832,0.460812546620271,0.0017556104313207,0.945439066754957,0.000199290601751333,0.00972118024708218,0.00138473748372555,0.289901334388103,0.011871638797282,0.0881448285213062,0.0465189819521066,0.0255347633878218,0.0547299383953387,0.894089585240045,0.0478861795386015,0.00920247228892316,0.0202168205392337,0.856791671951218,0.00159959233760377,0.00187894162782671,4.13499615367776e-82,0.00342075729129172,1,0.00768539314403083,0.0797539974625091,0.0265111957918731,5.45799840865275e-13,0.00558053902524988,5.80462158224607e-80,1.31115417267842e-05,5.28371911666396e-13,0.931765809097358,2.07300873532888e-12,0.000333928127400407,0.973679995716391,0.0119576179238599,2.41930464280269e-05,0.0152258792329268,0.000101150159673563,1.6764697929706e-14,0.778866490618648,0.0881082055388573,0.012810753550292,0.0627000037918139,0.839833902596459,0.7987398789762,0.0015300665851158,0.563928683449263,0.025559005637849,0.00397926946288648,0.00014294670476675
8.78363842567413e-10,0.811779476050419,3.18858205765672e-32,0.0837647849447256,0.816860995945055,1.8883750144794e-71,0.000569136782026704,7.19808886093867e-67,0.00344918327984691,1.78550522867284e-67,0.382099767222901,0.372355221232411,0.000333924306174538,6.94204200210847e-26,8.96289141799191e-71,8.46200015358066e-73,0.152871516671446,0.827834671189431,0.000386025999995454,2.31765356458063e-07,0.0772152856433981,4.79819494508835e-42,0.187336879905612,0.287008514731607,0.449052740453606,2.94570793190618e-39,8.58571549749565e-09,0.709100146892866,0.00165744482920627,7.03701973023925e-39,1.65465464385008e-43,0.388911754451904,0.000426248825881189,6.02284303128116e-05,0.018198031148969,1.94278506535083e-07,9.54329847397934e-73,2.91898720572829e-09,1.51034692937383e-06,0.542176537799994,0.857637712199083,0.683016478551951,1.30118759854175e-06,2.01680950915808e-69,0.417622401239416,0.855368179800073,0.0680040989743912,0.0261831091793859,0.0064226619328136,0.0373425352574413,0.00768539314403083,1,0.665542774258724,0.0335479562143055,1.09485279100872e-06,0.0092542568541065,0.0119862188041646,0.602189057007222,1.97415728301833e-52,0.309549346970508,0.0347058530848484,0.032019096029554,0.406371010429857,0.0267303591783458,0.632618393910654,1.49039423787878e-15,6.30755785718502e-13,0.698130941050684,1.41760897271469e-07,3.29877306972916e-07,0.0271736124442086,1.35685837287851e-07,0.187944761191237,9.32469732468616e-72,6.8972745102459e-06,5.70959944300155e-27,0.9114595270787,3.14272799665748e-107,0.557537076578038
8.39232065186361e-44,0.865793994803598,0.4852539646053,0.189550701399834,0.00207798379674899,0.0317531543171582,0.022846838938818,0.0964220749347203,0.87599353336324,0.0888790379807906,0.130901357306817,1.4474210314216e-16,7.86620710713087e-17,0.199023403597667,0.0163486786527854,0.197801765235829,9.05489970731750e-11,4.70113992509859e-12,0.430550154402477,1.24149072737933e-41,0.117897828925097,3.14452049120719e-73,0.0255531084491212,0.18150414236414,0.198392829757724,0.0127170926482125,0.938367907920582,0.199469457754022,0.345758789452543,0.244400179150061,0.950793947816049,0.286291086854724,0.262751208123682,1.77167647656035e-51,0.544223052924766,0.00932298520291146,0.155291638015455,0.221700333093337,4.71954512869488e-66,0.0565970160454562,1.61392983719636e-95,0.162975172912389,0.419079742302369,0.0983799501508048,0.047329939967568,0.215931339803562,0.00162526411744689,0.452108579068954,0.096005796461719,0.409279038985385,0.0797539974625091,0.665542774258724,1,0.539337783515059,3.33942612754205e-26,0.0620324302378663,0.0779787868070475,0.00463793731683503,2.36442019552741e-22,0.165669414506132,2.9973733300072e-10,0.378674270153474,0.187635372512598,0.909257202906639,0.00526491144075008,0.394517978488131,1.30973400272251e-06,1.03090967172522e-06,0.453514037478759,0.914680646252722,0.772671517271084,0.130061357125311,0.203924660167991,0.0337788682978647,4.39829753538677e-62,0.362622614599908,0.0633944382261007,0.00116831526417915,0.00516375718300404
0.0143336046241777,0.00817709488646843,6.61520921207521e-10,0.000542565079022034,0.00237741497644084,0.563006584009038,1.46637457990114e-05,0.915900214754418,0.00673591371792428,0.840635157070245,1.6767377368577e-48,7.2338665974779e-38,0.0848194642294377,2.91969067061943e-08,0.189630795432555,0.428468852938631,0.185255533058416,0.217247125064227,0.00010254449086512,0.0375624103619064,4.84661156185942e-35,0.0807804317203352,0.006957012632445,6.65487544696499e-30,3.00734359954926e-28,1.53318121031928e-09,1.94572071051223e-39,5.18462077951734e-32,1.41748794718769e-10,5.18515604576062e-35,2.01827440963862e-08,1.6863496755375e-32,1.09396163143162e-09,0.000492405802657846,7.56133131096074e-06,4.32663911459622e-10,0.331854455477319,3.28566117216889e-33,9.73481878896823e-06,0.000948972455293757,0.817559187779196,2.09309721132762e-31,2.8904862028511e-05,0.414644202387389,0.00117525060358038,3.89810969455062e-30,0.0021065570822835,1.66197195206433e-05,0.0176291976714707,5.54782739455553e-05,0.0265111957918731,0.0335479562143055,0.539337783515059,1,4.18013954449071e-14,1.8862094315027e-05,0.0738623357348485,6.70341274260813e-80,4.00359889636647e-05,8.6210362960283e-37,3.3947491256955e-41,7.16047285665344e-11,7.87761929035102e-34,0.00284501580414194,7.70561553103651e-78,8.67443860522766e-19,0.403642472125162,0.915967526964671,7.10726433332529e-18,1.38196978362308e-30,0.00222609512569583,3.45284146639669e-30,1.69397158922853e-39,0.140213838099084,1.70927787863522e-05,1.72422308054948e-08,0.00522452030714005,9.5962836625647e-12,2.44375184664677e-76
1.35229932846384e-26,0.317359116840057,6.50229190964342e-07,0.0164195192698501,6.10879413459103e-24,0.000499441466696177,1.98119633296657e-05,0.00378367172327311,3.63633459780133e-11,0.0225349508651926,0.000360597035736632,1.39999394798522e-123,0.152629439437724,0.810754552288675,7.34881914274906e-31,0.0114953503038918,5.01994405542727e-40,0.0957575142061804,0.214918714734896,2.78201853002754e-57,3.11613673172242e-05,3.75141884707298e-61,5.85729778720125e-19,3.6641106116048e-06,1.90518416330507e-05,3.00055062892697e-14,1.69742562409783e-08,0.000486496527782053,8.20691390772955e-06,7.7557798094204e-09,7.25595971308036e-67,1.22643550974115e-05,6.9345239802631e-05,0.354424956025206,0.0224301551005504,4.56505559176363e-16,0.00136383485613723,7.0905048516484e-16,1.3047505711121e-13,1.64242619186542e-21,3.03140059511111e-27,2.16137002985359e-05,3.6176632549061e-22,0.00158116769729339,2.3360463828268e-21,0.000112243444831857,5.73629126583654e-05,0.0412578669632363,5.51742263143636e-13,0.0189053447627731,5.45799840865275e-13,1.09485279100872e-06,3.33942612754205e-26,4.18013954449071e-14,1,3.13415070394101e-05,4.49789338412412e-13,0.00351928530719493,0.714496369786678,7.33571130816061e-05,1.43265207217239e-38,0.000111775042508423,3.35606979431267e-05,1.3212840366303e-14,0.00606107119858829,2.62363946254116e-06,0.466951907200102,6.64225567170665e-06,0.0183640931008904,1.10794241289584e-30,1.11658775881101e-13,7.64267206042755e-16,0.000834533567006585,3.31871550990268e-25,2.74708404631099e-06,4.50927854242385e-22,4.92818087284471e-22,0.143884998797041,0.0129972367783135
0.0636915534882017,0.53341461121069,2.98505068590922e-73,0.00878380053577251,0.00472889592546972,0.497102246262918,8.72133390859252e-119,0.56259590358623,0.0423747715536883,0.918761882606615,0.0452461907609302,6.60611472909232e-06,0.0170905905402912,0.389373824873977,0.139540621387631,0.874650119922636,2.49518115564153e-15,1.69642183373727e-16,0.0346673172469765,0.645278925137579,0.11810924505236,0.332336419026642,0.0266740165526777,0.160281392582844,0.189410094909724,0.0765597111332183,0.00940815185666405,0.164126700925453,0.124499935696174,9.72891641701925e-06,0.647590285165283,0.11628817209048,0.120139307683936,0.25631495948599,0.027436487999506,0.376663776833734,0.682977416666679,8.28787223740282e-65,0.8887111838694,0.0462320719489373,0.0445514377291551,0.191638805937536,8.3071071138677e-81,0.977115681036753,0.0352646622262469,0.243976080763738,2.84908178095971e-23,0.0250728272276334,0.00578052796416495,0.0296968422928905,0.00558053902524988,0.0092542568541065,0.0620324302378663,1.8862094315027e-05,3.13415070394101e-05,1,0.00452990489340836,0.313819690706595,2.15019095734266e-13,0.160634074922479,6.59038905607379e-28,0.134004614190913,0.150726868438286,0.00490946584145723,0.218282032249704,6.68395255167277e-05,0.00227653715192651,2.12688416538379e-22,2.30356438586086e-69,0.212048154751034,0.00326008283070102,1.76280314949242e-61,0.144961547421103,0.093140585716586,2.46348426721983e-76,3.92703371677308e-65,0.028875203843785,0.000160003728165916,0.260796910324678
4.33694054645784e-43,0.990361723986748,0.232840656282295,0.039225872055288,0.00573316407707415,0.000605961442225299,0.00264299031678032,0.0288407241438794,0.0118272484754015,0.0529146381288078,0.758032015265866,1.80703184743003e-14,5.22928621414314e-22,0.321522405233562,0.689435756963537,0.0208560512165815,1.71202589625724e-28,1.13036760157466e-10,0.00245392829569648,1.11893167345676e-64,0.849165886949317,9.84090136604794e-10,0.0121275326449253,0.912256540501437,0.886506639480705,0.130683829200249,0.043160791164786,0.679428462544804,5.83911645191964e-05,0.187554617720033,0.00411976675612313,0.934225211561586,0.000131144857929163,0.00603345142223501,0.000782496305857572,0.334076793859479,0.0153755944048292,0.149862633410612,0.0445594907583453,0.0245942877903735,0.0683438096060054,0.861316577453673,0.073942474427123,0.012117639544154,0.0204836018721188,0.824144607645679,0.00172167251682633,0.00111624625524937,2.1197351143338e-81,0.00200684492223928,5.80462158224607e-80,0.0119862188041646,0.0779787868070475,0.0738623357348485,4.49789338412412e-13,0.00452990489340836,1,2.35966822161375e-05,6.89735872565539e-13,0.828979547929727,3.00239763743691e-12,0.000140732096914377,0.894634389566708,0.0105588943327968,4.46294527494061e-05,0.0114974183629972,0.000198638772111685,4.3994235007509e-14,0.763701665536247,0.0711626200110721,0.0116464268394046,0.105019606631878,0.748169863298054,0.638387863004097,0.000983761328744642,0.597913151248038,0.0282105878156449,0.00670122103544218,0.000183796250709263
0.828160325331131,0.55278291850242,7.27776388651577e-08,0.00138186164338913,0.0028401233695606,0.000646974138716895,0.671727102748854,0.00517973867052321,0.214395248337383,0.00977798531408876,0.0123217781820733,2.97864794155196e-15,6.37662239579895e-18,0.00014446409396944,0.582920003542855,0.0188565590271592,2.80431905668644e-10,1.10754356516078e-07,0.607061768895685,0.0243242877303101,0.0268731118051548,0.934081811548717,0.11996424924654,0.0495589040524117,0.0671824936406948,0.309128737866071,9.02966828876891e-57,0.0782256666615141,0.133488172833331,1.43472501339321e-51,0.0588251080639953,0.0753067713155779,0.184245254522673,0.996974590787162,0.920914398599525,0.00041792500083896,0.0171262793204276,7.82336018671912e-55,0.793139914761526,0.120222926575495,0.00469412673771009,0.106470113774309,9.45538393429088e-05,0.0181815396007111,0.148006143502359,0.103844092360707,5.89024526190841e-07,0.906914355502816,2.22183459838341e-05,0.906870847744496,1.31115417267842e-05,0.602189057007222,0.00463793731683503,6.70341274260813e-80,0.00351928530719493,0.313819690706595,2.35966822161375e-05,1,8.31017138449828e-21,0.0666022390373937,1.85634977420845e-17,0.210141032778652,0.0814770214933978,0.997878126693604,7.61116268940358e-101,2.40330270357583e-28,5.65320534825266e-08,7.99699472716296e-05,0.000772882958962697,1.89648103219764e-45,0.724225707482643,2.86658237484384e-52,0.0492453016755997,0.625381714240234,0.349043770367819,0.14172723307951,0.064105197566594,0.000144596983620321,2.77779973371393e-99
0.000637362655706193,0.474876890524299,3.72608149532673e-66,1.92806534831635e-08,3.25640314182937e-31,2.39182830283286e-07,4.94909719283022e-13,5.47194394354638e-07,1.73248901739811e-09,6.21178291892649e-09,3.88517187117134e-07,1.01911368229761e-09,1.38687340006084e-46,0.219294891478351,7.5758886510009e-13,5.74896823849335e-07,3.48465128616991e-27,6.66973568334087e-74,5.72748995780676e-09,0.195329517041913,4.25256691328594e-05,0.0221688990870663,1.65394382277224e-20,8.47383434728777e-06,2.42292172547291e-05,0.279179282983783,3.46984680923269e-42,3.61585986120204e-06,8.15948345370045e-05,0.379554831992338,0.0611492471980917,4.53768702136561e-06,1.3540653889798e-05,7.01452777188124e-46,3.33407586152325e-06,0.978489718400024,1.52310440527455e-09,0.543719257993748,1.44807739239451e-43,1.66465750882675e-19,2.13320019437099e-20,3.70270507624712e-09,6.70675168277398e-37,4.10094175928576e-09,7.25656710378117e-22,2.02270777573147e-06,4.9766356710962e-05,8.88112580514801e-08,6.8241191218852e-13,1.77790500700908e-08,5.28371911666396e-13,1.97415728301833e-52,2.36442019552741e-22,4.00359889636647e-05,0.714496369786678,2.15019095734266e-13,6.89735872565539e-13,8.31017138449828e-21,1,1.14993483035716e-05,6.30923543707874e-13,1.04740657322333e-05,6.46517285466692e-06,5.29609603131571e-09,4.25209739413898e-19,1.34903979997016e-07,5.16781574429424e-19,8.76869026265532e-08,0.43717644975041,5.83584796168634e-37,1.89946774403679e-07,0.706873539040155,1.973401856141e-08,1.6449502357646e-18,0.0268019760243546,8.36244438637903e-46,9.44300802991487e-21,1.88618652033137e-23,9.89267117247116e-18
9.3444810527588e-21,3.35035583863517e-47,0.899761271597601,0.530519614397504,0.823380255672783,0.22461729695422,0.194652231843938,0.323257464514246,0.0906376460924927,0.406545912614788,3.1720179744772e-123,1.02772034560635e-08,5.48951121446623e-10,0.225371758230813,0.0808924034455787,0.568507123455391,8.1093992901694e-09,3.20402455677996e-07,0.763585774557277,0.249043320037985,1.14112941789898e-112,0.632026400788263,0.543633588954686,3.21687666926247e-115,3.7929151489892e-118,0.066806315682417,0.316736903024027,5.76111043236291e-115,3.36984320354127e-34,0.808683803360521,0.858590137008562,3.1003760853309e-116,3.72011758686079e-34,0.233065777366444,0.652627822293179,3.19814676315258e-38,0.283301419383137,0.51988442917895,0.716767385631263,0.68925994788592,0.193289229841596,9.49807360902793e-107,8.05299516677394e-37,0.31716132544827,0.777412625953524,5.42732327093559e-107,0.00569406642584659,0.616355936372103,0.953884917105995,0.545536211670645,0.931765809097358,0.309549346970508,0.165669414506132,8.6210362960283e-37,7.33571130816061e-05,0.160634074922479,0.828979547929727,0.0666022390373937,1.14993483035716e-05,1,0.000243496255421918,6.79704504469529e-30,6.37800609529843e-103,0.150993056690405,0.103971809151749,0.719454141480661,3.09320198848922e-13,0.00039697640989707,0.0397210096521073,0.686031328266523,0.173507264252349,0.684468952299198,6.18685638731264e-98,0.0279311197054328,0.933787057418974,0.435965869610464,0.641285591418907,0.12656179656108,0.13433538253627
3.35338893840743e-06,0.564849347322335,0.000251199424842395,5.23772632350109e-09,8.64739163354292e-09,1.80977301489679e-06,1.26088714240092e-25,8.61889780468431e-05,1.65820385521185e-19,0.000220698224874629,4.10454884486708e-19,2.78439204258683e-05,2.53749557877791e-19,1.61422239125246e-06,6.56415813031347e-11,1.12399419522816e-06,1.43996043265835e-87,3.63987001908528e-11,1.56673343486836e-07,0.0257069018406828,8.65278988933239e-10,0.469446315116971,8.38131456337189e-06,7.6888313660005e-06,5.40756165581081e-05,3.36882753414079e-27,2.38476333109725e-05,2.71458963093503e-05,2.03836556223265e-25,2.07160751504172e-39,9.50394080825208e-24,0.00526289772336338,3.23136357188369e-22,4.47615563204928e-56,1.35075246067456e-11,0.164913765642489,2.64544793721697e-07,0.466036066432332,2.53716972501802e-26,3.68380458353459e-06,8.10845487010859e-10,6.47711937841113e-06,2.16698041142715e-10,6.73893005052939e-06,1.85549580026573e-06,5.73445950171693e-06,0.0682516369830516,8.15932014205508e-10,3.38360487896126e-12,2.56287152218504e-10,2.07300873532888e-12,0.0347058530848484,2.9973733300072e-10,3.3947491256955e-41,1.43265207217239e-38,6.59038905607379e-28,3.00239763743691e-12,1.85634977420845e-17,6.30923543707874e-13,0.000243496255421918,1,1.63834855185078e-23,0.000717629611627828,8.79552813320553e-27,5.05078463140364e-18,3.04686968307004e-08,3.19143643133855e-05,0.292511655734272,2.2762570271948e-10,0.0912147082421129,9.48512319566804e-27,0.815815778344877,7.39109122558786e-05,8.88578669564432e-07,1.19806047946759e-47,3.52474167613918e-47,3.32398902677839e-06,0.0124519532049357,1.02109202007533e-19
0.0245893384642589,1.54458915747706e-05,0.000100032224727956,0.0315556884564065,2.70226266232573e-80,0.15943117614557,0.0234375285946362,0.177419645194292,0.108277089655502,0.367088921001253,1.29013466380775e-42,0.136870714751129,0.00353165542143894,0.000127695271105435,0.0566880808453777,0.34162881632222,0.888430419611955,0.00036690780225381,0.0065613197513292,1.02596305157915e-10,4.31583074112312e-40,0.00224542190518321,1.04404482152913e-84,3.21138903815308e-34,7.71460346301022e-32,2.2064044661977e-07,4.84316140424744e-08,3.79292114471559e-31,3.91461622346087e-150,7.82892765485072e-05,8.71923699973413e-42,9.65239196328817e-32,1.7296063718033e-151,0.0142983075408,0.01184760730174,9.60085056900805e-11,0.369924374742882,5.49976451799805e-06,7.72439034380113e-05,6.69473197618775e-84,0.313467819379117,1.19007424276639e-30,2.12535134170207e-11,0.324405076685331,8.47407077950707e-83,3.62493720901148e-30,4.2149766860677e-27,0.0128287911613216,0.000470015684126712,0.0215843715887613,0.000333928127400407,0.032019096029554,0.378674270153474,7.16047285665344e-11,0.000111775042508423,0.134004614190913,0.000140732096914377,0.210141032778652,1.04740657322333e-05,6.79704504469529e-30,1.63834855185078e-23,1,1.59026600497108e-31,0.252352337804919,0.189824701521578,1.02879596499657e-10,3.11646448286749e-97,1.63827539369654e-05,1.72067500023059e-41,0.000174739898145335,0.283595707909117,2.57915130687516e-05,2.34114039395689e-31,0.194597450104664,0.00185498629792295,0.00636254052624939,2.54393445106813e-80,1.08298453706227e-07,0.193128343016166
3.76453128953221e-20,6.75082427249533e-49,0.907432157907347,0.621145450085188,0.838989419969177,0.284153894621122,0.214917850293442,0.415269095203773,0.106147315019705,0.529212233772899,4.03939129993669e-128,8.47702529557773e-09,2.12677515212381e-09,0.219563345737875,0.0773793372459305,0.647591709535464,6.57081338403887e-09,9.86328395282566e-08,0.893725740344134,0.275792840604465,4.40894637314384e-117,0.626612765792113,0.411462494644449,7.61824281244248e-119,7.33465996166648e-121,0.102805367435196,0.322891782362324,3.88558638320829e-117,1.50127030336836e-35,0.642052050746283,0.588920615184314,1.45011211884407e-118,5.40385933716915e-35,0.156463997297317,0.661429138694198,1.99695268144386e-37,0.317240668521869,0.575185183745799,0.79588729530608,0.649237881988327,0.220657727589415,2.13844103730637e-108,1.36740191780452e-34,0.368054407107114,0.741971602174643,5.65371943656359e-108,0.0139168374655961,0.635574429917215,0.988274127357864,0.570255028035797,0.973679995716391,0.406371010429857,0.187635372512598,7.87761929035102e-34,3.35606979431267e-05,0.150726868438286,0.894634389566708,0.0814770214933978,6.46517285466692e-06,6.37800609529843e-103,0.000717629611627828,1.59026600497108e-31,1,0.120388300278775,0.110282775289608,0.668032515678217,7.6117238469616e-12,0.000194309180934224,0.020240294211784,0.591945002264932,0.128241214521966,0.728419288938511,7.0645112976852e-99,0.0332969047777251,0.804584806770485,0.521085490274832,0.644479608357921,0.141711277783035,0.136877340627288
0.00306391529876376,0.703088621873797,0.783949624641616,0.00164703078241021,0.00505782084805081,0.00147468568617909,0.00239037883930646,0.0348198245360005,2.51567972598596e-114,0.0438521486724726,0.0433763077547286,9.76355695034352e-17,1.12764424120462e-28,7.2505969428044e-66,0.912649005864758,0.0309028478126521,7.67711220347897e-18,9.90664262857404e-11,0.0319720536602975,0.382419541863562,0.0798769660214966,1.45110319981078e-05,0.0196229311419205,0.0989489241881123,0.10980321298292,0.935754757182071,0.0278335454066793,0.109505518092763,0.317404884149076,2.51921961513747e-06,0.0151271141895255,0.0922340578791312,0.281335721157306,2.35712999020551e-75,0.035934205187237,0.332027005121024,0.0318162510509142,0.318104488063957,0.0362717653013607,0.0399292742764421,0.888447671540928,0.0962393127144189,0.721407798431687,0.0464900829763069,0.0510590491101041,0.152996290556464,2.13413927522691e-11,0.0535999010324451,0.012425067094621,0.056544424997563,0.0119576179238599,0.0267303591783458,0.909257202906639,0.00284501580414194,1.3212840366303e-14,0.00490946584145723,0.0105588943327968,0.997878126693604,5.29609603131571e-09,0.150993056690405,8.79552813320553e-27,0.252352337804919,0.120388300278775,1,0.845270011982764,5.71943982199584e-37,0.00196288071937488,6.89006119133209e-19,0.328832985882138,6.71434203757303e-64,8.2546437224503e-111,0.608503736752868,0.0529716239032253,0.770492533467889,0.662184932401227,0.11981161182147,0.0330550454471902,6.67098513072415e-05,0.830239509859335
