# 0.00903035, 4.2369, 0.724131, 1.05743, 1.07444, 1.22418, 0.616085, 0.615192, 1.15204, 1.22606, 0.673904, 0.885617, 1.12476, 1.16743, 0.801894, 0.692847, 1.03615, 1.4153, 1.12836, 1.12481, 1.48945, 1.39451, 1.56233, 1.81762, 2.01404, 1.927, 1.81799, 2.09537, 2.66866, 2.71674, 0.779636, 1.1071, 1.41136, 1.33755, 1.00048, 0.977141, 1.20312, 1.58623, 0.878579, 0.85127, 1.06298, 1.40798, 0.00110949, 0.568602, 0.000296895, 0.191487, 0.00248181, 0.584711, 0.00315337, 0.55052, 0.00255163, 0.330077, 0.00212822, 0.471631, 0.00184982, 0.480107, 0.00260251, 0.691138, 0.00396023, 0.736851, 0.0047147, 0.887212, 0.0055166, 0.826058, 0.0050083, 0.893617
-99.8664,0.784051,0.083243,6,63,0,126.774,0.0652992,4.18337,-0.695558,0.74855,0.532568,0.770768,-1.28393,-0.361946,-0.723362,-0.760592,-0.274379,-0.726257,-0.220825,-0.76176,-1.38745,1.20296,1.01373,-0.803105,-0.936025,0.650248,0.0912166,0.112226,0.48618,-1.63692,0.400424,-2.30451,-1.31168,-0.665029,-0.443738,-0.998772,0.130717,1.58026,-0.547258,-0.203471,-1.61326,-2.05338,0.309072,0.615194,1.60388,1.19912,-0.440965,1.33714,-0.0159144,0.0506407,-0.027464,1.14097,-0.199987,-0.184214,-0.089192,-0.265338,0.0405148,-0.0136647,-0.0347155,-0.174159,-0.294279,-0.216692,2.36197,1.22755,0.296193,2.15401,-1.79963,-2.21767,-0.961868,-1.26051,-0.208955,0.874946
-103.831,0.994367,0.083243,7,127,0,127.398,0.497642,-3.03784,0.997709,0.786155,-0.142225,-1.86342,-4.53788,-6.31375,-7.43118,-0.507619,-2.04782,1.26811,-1.18163,0.420003,0.242145,0.338271,-4.96711,-7.33523,-7.18355,-1.55239,-0.759511,-0.168052,0.800064,1.11462,0.301363,1.82855,-3.81263,-6.84658,-9.32435,-0.0312628,-1.77012,1.11023,0.766207,0.609397,1.49675,2.93792,-3.45082,-5.39721,-6.98152,-2.34496,0.81505,-0.819404,-0.199446,4.29247,-0.0554146,1.57282,-0.257887,-0.217216,-0.162616,-0.276783,-0.0858355,-0.140972,-0.184156,-0.23005,-0.298476,-0.323856,3.3502,1.47119,0.650515,3.20942,-2.05806,-3.07755,-3.59456,0.64579,0.10657,1.18077
-101.533,0.983024,0.083243,6,63,0,134.435,0.470868,-2.75788,0.730954,1.89931,1.16733,-0.785766,-5.08803,-5.11702,-6.47827,-1.94313,-2.5099,-0.342659,-0.780015,0.787357,-1.95817,1.71836,-2.29073,-5.49341,-7.22558,0.25379,-1.84854,-1.01069,-1.40895,-0.349942,-1.49201,-0.912664,-6.49896,-4.75191,-4.21229,-0.975107,-2.51662,-0.289007,-1.20962,0.524903,-1.18187,-2.34897,-4.33823,-4.52234,-5.19032,-0.240157,-2.1608,-0.701909,-0.186174,2.8277,-0.0546049,1.52604,-0.228483,-0.276611,-0.145038,-0.234193,-0.083995,-0.140949,-0.194592,-0.20829,-0.261228,-0.263945,2.25295,2.57324,0.821754,1.66998,-3.05862,-3.60636,-3.71415,-0.609478,-0.237281,1.24007
-100.059,0.758248,0.083243,5,63,0,132.972,0.348441,-1.16923,-0.222618,1.18082,1.55544,0.207756,-2.19027,-4.83639,-7.42656,-1.98355,-0.460225,-0.434483,-0.249929,0.802122,-0.668329,0.0386005,-3.11194,-6.32822,-5.70475,-1.43096,-1.45387,-0.562575,1.26704,1.37584,-1.16503,-0.0462501,-5.89597,-4.21262,-7.04601,-2.58546,-1.6097,0.83076,-0.331275,0.922858,-0.504303,-0.689895,-4.49315,-4.46214,-5.41439,-1.93034,-3.30759,-0.542195,-0.158861,2.64549,-0.0798402,2.07107,-0.183499,-0.301107,-0.143605,-0.224073,-0.0288985,-0.0886929,-0.130606,-0.138651,-0.1899,-0.214776,1.75589,2.66443,0.0917599,1.85669,-3.78652,-2.78431,-2.74204,-0.402951,0.147666,0.29651
-91.533,0.996347,0.083243,6,127,0,126.963,0.336619,-0.108923,0.799128,0.243344,-0.824205,-0.508297,-2.6679,-3.98753,-4.39824,0.028231,-1.85357,1.43704,-1.50356,-0.130455,-0.665941,0.340067,-1.67645,-3.75486,-4.81744,1.06968,-0.121525,-1.49186,-0.501778,-0.815632,1.66899,0.276905,-3.5251,-4.01623,-3.50294,-0.168857,-0.0451938,1.77843,1.04263,-0.721036,0.225622,0.644997,-2.75662,-1.64178,-4.05622,-0.379358,-1.30065,-0.563914,-0.112174,2.20765,-0.0343782,1.1198,-0.215051,-0.167059,-0.172625,-0.232203,-0.0841062,-0.112703,-0.147621,-0.346884,-0.302676,-0.276783,2.35402,1.41784,1.4045,2.06745,-1.39805,-2.45941,-2.70065,0.325062,0.470351,1.16148
-88.4035,0.95336,0.083243,6,127,0,113.243,0.207339,0.43081,-0.163299,1.47073,2.19526,0.347962,-0.746017,-2.23922,-2.04216,-0.721789,0.523567,-0.620468,0.272681,0.962433,0.302631,0.850802,-1.82735,-4.19251,-2.70718,-0.624431,0.468372,0.744788,2.15538,0.723394,-0.270607,-0.349332,-0.801197,-2.11247,-2.81348,0.0795644,-0.546901,0.531026,0.00919087,1.95689,0.422181,0.17244,-0.677112,-1.39525,-1.54206,0.169522,1.19156,1.10807,-0.0686383,1.84649,-0.0429695,1.38359,-0.212889,-0.25223,-0.112664,-0.201652,0.0458666,-0.0159608,-0.0687018,-0.145094,-0.300784,-0.176189,2.7796,2.22239,-0.190534,1.76639,-3.37551,-2.86517,-2.56115,0.072316,1.3491,0.47968
-93.8406,0.905304,0.083243,6,63,0,120.783,0.228113,-0.0699629,1.46391,1.47242,-0.332292,-0.196001,-1.66088,-3.11249,-2.99138,0.699308,-1.34054,1.89502,-1.36067,0.0289722,-0.159335,0.554706,-0.507504,-2.98772,-3.13709,1.70958,-0.250473,-0.664602,-0.380591,-0.0781953,1.92104,0.632458,-2.19201,-2.6455,-1.88377,0.299263,0.72032,1.86712,1.47176,-0.347215,0.884732,1.17341,-2.9289,-0.314373,-2.39855,-0.0212445,-0.220418,-0.561887,-0.0613804,1.65294,-0.0608444,1.59624,-0.154372,-0.214549,-0.110131,-0.2199,-0.0356651,-0.0443712,-0.0273223,-0.232175,-0.145825,-0.221646,1.62971,2.17153,1.12521,2.27478,-2.07441,-3.22494,-3.84042,-0.660644,-2.01762,0.585759
-106.434,0.954056,0.083243,6,63,0,133.748,0.22628,0.974058,-0.156095,-1.96784,0.715531,0.164744,-1.70929,-0.738537,-2.58712,-1.39401,-0.316719,1.15335,-0.641877,-0.146027,0.376394,0.529242,-1.31729,-2.65139,-2.10248,0.352101,-0.545311,-0.0942834,1.01057,0.064018,-0.188752,1.0945,-2.98855,-0.460179,-1.43542,0.638099,0.17213,1.83112,1.94135,3.25939,1.40542,-0.402472,-1.33847,-2.57002,-2.0198,-0.207326,1.36068,1.87224,-0.0685529,1.63401,-0.0521968,1.10719,-0.171219,-0.173626,-0.130566,-0.17524,0.0499152,-0.0348357,-0.113234,-0.242937,-0.216233,-0.218504,2.01211,1.74453,0.157484,1.24521,-3.79878,-2.88534,-4.52718,-0.294346,-0.684986,-0.264967
-98.4673,0.867424,0.083243,6,63,0,136.465,0.166738,-0.232707,-0.375121,2.55588,1.11205,0.500608,-1.04187,-3.53489,-2.78024,0.352846,-0.0338106,0.239332,-1.7061,1.41256,-0.0762021,0.545107,-0.713577,-3.55061,-4.16603,0.185301,1.49498,1.07102,1.28549,0.07975,1.59931,-1.12564,-3.1962,-3.41476,-3.84124,-0.363327,0.53174,1.59813,0.308756,0.222941,0.0486665,0.344791,0.303043,-1.35168,-2.51334,0.192787,-1.59077,1.23248,-0.0801294,2.21232,-0.0759003,1.88015,-0.156842,-0.206358,-0.0651778,-0.270948,0.0304571,-0.0168539,-0.0273949,-0.160231,-0.229592,-0.26171,2.72147,1.48118,-0.238142,3.02616,-2.97361,-3.93779,-3.04457,-0.699117,0.559885,2.09928
-100.385,0.970406,0.083243,6,63,0,127.526,0.242556,3.02658,-0.1872,-0.200562,0.284974,-1.14646,-1.10922,-3.20963,-1.92513,-2.15938,-2.36583,-1.438,-0.821212,1.36103,0.376357,0.778032,-1.89817,-3.3658,-4.10919,0.890882,-0.664251,-0.838301,-0.168046,-0.755906,0.102437,-0.439022,-3.73863,-3.60974,-3.77714,-1.45461,-0.34443,0.519118,0.197446,1.49959,0.629479,0.0338457,-0.778905,0.459691,-1.53993,0.232598,-2.80696,-0.0863879,-0.0798402,1.49899,-0.020775,1.07164,-0.247655,-0.287965,-0.265125,-0.253217,-0.0112264,-0.103211,-0.138063,-0.32342,-0.223528,-0.187303,2.81665,2.33325,1.81681,1.77508,-3.26945,-1.33649,-1.70321,0.436244,-0.458993,0.0684444
-98.8077,0.994833,0.083243,6,63,0,128.831,0.20467,1.10634,-0.0359215,1.06962,0.0838716,0.267003,-2.31956,-2.27846,-4.44995,0.322855,-0.223576,1.39227,-1.2537,-1.11247,0.116426,-0.558756,-1.43544,-5.12723,-2.82475,-1.52118,-0.83863,-0.556097,0.354123,-0.112087,0.0351196,-0.881047,-0.955202,-4.40978,-4.15508,-1.06978,-1.34607,-0.0309928,-0.40046,-1.41832,-1.17444,-0.225562,-3.35439,-3.80653,-4.0621,-2.32524,-0.548486,-0.572254,-0.10138,1.61055,-0.0730755,2.07775,-0.194105,-0.204189,-0.169813,-0.225531,0.0028828,0.064348,-0.0248254,-0.140788,-0.235044,-0.268141,1.92281,2.06591,0.843098,1.94837,-2.21263,-4.94245,-4.98336,-0.537145,0.844343,1.52374
-102.149,0.985071,0.083243,5,63,0,134.686,0.213968,-0.788444,0.00792632,0.701693,0.644501,1.63525,-1.28656,-4.97895,-3.24255,-1.46532,-2.63212,0.424311,-1.16334,-0.034059,0.0209415,0.48692,-3.14138,-1.88749,-3.37114,-0.977258,-0.00982733,-0.483303,-0.401487,-0.584651,0.197813,-0.544196,-2.96983,-3.33971,-3.64396,-0.0986978,-1.1933,1.15644,0.45559,-0.398744,-1.22336,1.18922,-2.9004,-1.79499,-1.36304,0.554833,-2.29176,-1.66556,-0.0914374,1.56439,-0.0683995,2.18122,-0.187603,-0.272184,-0.145932,-0.184513,0.0317165,-0.00491001,-0.104294,-0.134459,-0.155309,-0.209749,2.90279,3.36916,0.995962,1.47826,-2.52019,-4.96844,-1.77178,0.502878,0.342745,1.64652
-97.9445,1,0.083243,5,31,0,139.133,0.235481,-1.07612,0.374796,0.840452,1.04613,0.914228,-1.24271,-4.9156,-3.12852,-0.692638,-2.3797,0.80798,-0.999965,-0.3066,0.588239,0.231303,-3.63482,-2.40727,-4.86693,-0.598999,0.230221,-0.457607,-0.631256,-0.613029,-0.633682,-1.2392,-3.09123,-4.0386,-3.1888,-0.225625,-1.20391,1.20382,0.737689,-0.665883,-1.14623,1.25467,-2.3514,-2.1555,-1.89818,-0.647514,-1.52738,-0.834365,-0.0902313,1.271,-0.0598412,2.08197,-0.200184,-0.239899,-0.147377,-0.204311,0.0240342,-0.0053451,-0.0996087,-0.200164,-0.146957,-0.213071,3.15394,3.06564,1.08017,1.75258,-2.56383,-4.52766,-1.71826,0.968655,-0.782858,0.874038
-108.88,0.96304,0.083243,6,63,0,139.727,0.155019,1.83208,-0.694573,0.522145,0.471377,0.268174,1.40039,-2.22987,0.601332,-0.237759,0.207261,1.74725,0.673334,-0.265308,0.776091,2.60872,-2.37743,-0.302761,-0.616424,0.157819,2.14073,-1.44571,1.20264,0.328989,-0.295986,0.261101,0.0399179,-0.541238,-0.880301,1.44313,-0.708286,1.95044,0.105604,0.426209,1.0447,0.057113,-0.474848,1.45084,0.446652,1.1035,0.335596,0.399112,0.0063522,0.340891,-0.0464993,0.837655,-0.177513,-0.219332,-0.129075,-0.280369,0.032575,-0.0255157,-0.124362,-0.16503,-0.326136,-0.193135,1.47122,1.7466,0.169216,2.30656,-2.46205,-3.42535,-2.21282,0.297771,-0.239466,0.696663
-109.657,0.767691,0.083243,5,63,0,152.628,0.0660907,2.5293,-0.603884,0.780484,1.87595,0.165686,-1.95646,-0.147162,-1.49913,-0.0395248,-0.69949,2.41201,-0.727587,1.54066,0.0122761,2.81878,0.694419,-1.21715,-1.62944,0.010671,2.62207,-1.33172,0.675057,1.08144,0.0705445,0.806238,0.335687,0.637908,1.5231,0.403968,-0.553085,0.440287,-0.393723,1.25817,-0.118348,2.1427,0.0692533,-1.78874,0.973475,-0.405665,-0.558772,1.06129,-0.0252448,1.24661,-0.0347737,1.70751,-0.135496,-0.262831,-0.130753,-0.277007,0.0504902,0.00473695,0.0377031,-0.245604,-0.281281,-0.18436,1.64387,2.11848,0.407332,2.44634,-2.54986,-2.39265,-2.704,0.813746,0.427817,-0.302376
-115.285,0.98226,0.083243,5,31,0,145.701,0.24029,-0.0283656,1.49787,1.0951,0.0720209,-0.344188,0.810779,-2.22747,-0.867199,0.479575,-0.283493,-0.983753,-1.23012,-0.72605,0.723817,-0.505585,-1.61789,-1.9031,-1.07305,1.80699,-0.931875,1.96308,0.70514,-1.06119,1.57872,0.359803,-1.38702,-1.56737,-2.9025,0.251443,2.45798,2.08363,1.3195,0.262695,1.94605,-1.276,-0.879054,1.26602,-1.14595,1.78591,1.52228,0.548284,-0.0539777,1.59061,-0.0570689,2.06132,-0.156902,-0.285381,-0.153044,-0.275538,-0.0667554,-0.111722,-0.150801,-0.227367,-0.20116,-0.296248,1.83684,3.40545,1.1785,3.53617,-3.10755,-4.50398,-3.37257,-0.905199,-0.479097,1.75718
-120.246,0.948589,0.083243,6,63,0,154.624,0.404179,-0.852067,-0.542811,2.97903,2.45533,-0.320628,-4.65622,-2.08474,-3.83258,-1.10833,-1.2173,0.768924,-1.15058,1.46552,0.95806,3.01878,-1.0971,-4.2095,-4.02207,-1.56932,1.74062,0.493817,0.304269,1.40107,0.235126,-0.529354,-0.411397,-1.10327,-0.122571,0.603666,-1.54649,1.35305,0.317309,1.28211,-1.2262,2.53238,-0.155392,-1.84931,-0.642563,-0.159877,-0.715501,0.59776,-0.0854873,2.09642,-0.0409373,1.39452,-0.180632,-0.259598,-0.307371,-0.370458,-0.124973,-0.163295,-0.187561,-0.208828,-0.389955,-0.282553,1.92704,1.00838,1.94739,3.4574,-2.10116,-2.05187,-4.07563,0.0578797,0.469912,0.635281
-107.42,0.942964,0.083243,5,31,0,153.011,0.380106,-1.33265,0.42511,2.95444,1.06469,0.90164,-3.04721,-2.52858,-3.62975,-2.38439,-0.59223,0.381105,-1.52504,1.07838,0.391741,1.64196,-1.94603,-4.70606,-2.39448,-0.0916004,1.23488,0.0969601,1.28024,-0.811722,-0.679252,-1.42756,-0.450882,-2.80077,-0.254743,1.23811,0.0160018,0.724045,0.228077,0.210614,-0.396451,1.28269,-0.836864,-1.91681,-2.47991,0.220436,-0.242519,1.84989,-0.0606787,1.05263,-0.0475157,1.27781,-0.178896,-0.300167,-0.192355,-0.337136,-0.0721827,-0.11279,-0.210405,-0.197614,-0.409429,-0.230865,1.99842,2.38565,0.866834,3.38418,-2.64123,-2.24271,-4.33452,0.341909,-0.66369,0.774715
-104.143,0.951979,0.083243,6,63,0,141.116,0.0866257,1.94527,-0.258901,-1.16546,0.0767837,-1.06045,-1.05807,-0.770502,-2.39287,1.68035,-0.586823,0.909689,-0.806859,-0.313757,0.23282,-0.241013,-0.545798,-2.96074,-1.68573,0.474939,-0.697697,-1.09714,0.523994,0.734599,1.99943,2.12621,-2.59362,-1.22357,-0.233334,-0.865287,-0.02604,1.39939,0.285337,0.901595,1.03128,-0.537989,-2.25629,-1.01619,-1.23964,0.84013,-1.51943,0.992214,-0.0673678,1.46298,-0.0519983,1.83837,-0.190114,-0.161414,-0.0859049,-0.185283,0.0406645,-0.00390243,-0.0173552,-0.19502,-0.111789,-0.182353,2.46128,1.39563,0.245339,2.22075,-1.9988,-3.36415,-1.42757,-0.15793,0.0884462,0.808237
-95.9612,0.999496,0.083243,5,63,0,128.277,0.13712,1.28488,-0.852323,-0.356699,0.11969,-0.886072,-1.39364,-0.828262,-1.44204,0.995136,-1.21613,-0.389739,-0.578482,-0.276649,-0.364156,-0.599978,-0.56319,-2.94087,-2.93954,0.237343,-1.63477,-1.59107,0.357969,0.805947,1.4732,1.94875,-1.69015,-1.71828,0.270321,-0.826884,-0.669996,1.06103,0.287231,1.24699,0.705422,-0.115333,-2.1042,-1.81944,-0.0980858,0.525632,-0.970291,0.71568,-0.0446288,0.906606,-0.0428825,1.50721,-0.134884,-0.138238,-0.124179,-0.180299,0.0208875,0.0296462,-0.0393676,-0.171401,-0.135365,-0.157187,2.09649,1.22354,0.882443,1.96884,-2.53594,-3.28842,-1.7601,0.383128,-0.389396,1.20522
-95.2984,0.851275,0.083243,5,63,0,128.983,0.183314,1.60243,0.476442,1.18651,-0.388517,1.42957,-1.26657,-1.50832,-1.93389,-0.72509,-0.300436,0.67081,-1.07574,0.463559,-0.328706,1.30269,-0.678727,-0.268531,-2.34865,1.51361,1.56277,0.841853,0.419682,-1.1035,0.0309009,-0.558122,-0.275436,-1.07299,-3.21889,2.02341,-0.394326,0.880435,0.898077,-1.37671,0.464048,-1.02403,0.367068,1.34495,-1.33405,-1.36805,0.410142,-0.408423,-0.0376608,0.64639,-0.0380757,1.14205,-0.193968,-0.245964,-0.115815,-0.264239,-0.0638534,-0.0892817,-0.057344,-0.214197,-0.385821,-0.223477,2.08112,2.18297,0.853195,1.82066,-1.57662,-2.21777,-3.1403,-0.353331,1.17041,0.345033
-101.569,0.944791,0.083243,5,31,0,131.691,0.243759,0.991085,-1.14774,0.887898,1.20222,0.0414825,-1.36918,-1.83255,-1.22435,-0.353932,-1.55698,-0.57166,-0.797872,0.677845,-0.422495,-0.952291,-1.66921,-3.586,-1.604,-0.394027,-0.762229,-0.558959,1.2697,0.635961,1.1127,-0.574784,-0.664894,-0.744931,0.740497,-2.40084,1.0591,1.51191,-1.12351,0.610416,-0.430264,2.5497,-1.02987,-1.29254,-0.116696,0.95015,0.373308,0.15131,-0.0334299,0.310448,-0.0233248,1.03021,-0.170616,-0.265229,-0.155957,-0.213498,-0.040886,-0.0899454,-0.168047,-0.193136,-0.266349,-0.184413,1.94585,2.31699,0.0852566,2.22949,-3.07494,-1.48592,-1.77051,-0.782202,1.39414,0.441476
-100.253,0.924367,0.083243,6,63,0,137.657,0.287187,-2.15916,-0.0116776,1.77437,0.450779,-0.807823,-1.94695,-1.1894,-3.52835,0.814383,-1.42002,1.55731,-1.26617,0.47778,0.13016,2.09327,-1.0392,-1.63959,-4.05921,-0.249474,2.1681,-1.51156,0.515043,-0.469325,-0.933013,1.02177,-1.89913,-2.06005,-4.3254,0.273113,-1.42764,-0.169225,1.29536,-0.264099,-0.307026,-0.567114,0.448791,-0.565924,-1.68729,-0.530054,-0.689082,-1.36303,-0.0674139,1.27431,-0.0593866,2.01364,-0.108973,-0.148228,-0.085039,-0.279666,-0.10134,-0.0827912,-0.0779827,-0.20137,-0.232507,-0.138583,1.99311,1.16113,0.517616,3.21246,-1.23903,-3.89429,-3.20986,0.380689,-0.262224,0.220181
-101.026,0.993872,0.083243,6,63,0,130.279,0.245447,1.79973,-0.212019,-0.442935,-0.0620503,-0.913346,-2.12505,-1.84713,-5.47085,-1.16368,-2.61609,0.240575,-0.766199,-0.176343,-0.473122,-1.31763,-1.77601,-3.68021,-5.74134,-0.510118,-1.19402,-0.321887,-0.500598,-2.10476,-0.771014,-0.423882,-1.89904,-3.66951,-6.20409,0.699499,-0.382518,-0.0553442,-0.725097,0.126028,-1.51832,-0.744191,-4.40164,-1.23007,-3.47312,-3.39973,-2.65195,-0.788637,-0.114805,1.19699,-0.036383,1.09272,-0.248558,-0.281595,-0.195718,-0.149033,0.0273528,-0.0788755,-0.0967231,-0.222674,-0.194635,-0.290165,2.62107,2.91509,1.11761,0.856777,-4.25581,-2.12398,-1.56467,0.749946,-0.286846,1.60109
-96.989,0.999829,0.083243,6,63,0,125.995,0.3822,-3.05226,0.120874,1.5088,0.493544,0.111684,-2.60382,-3.75777,-3.68439,-0.612377,-0.0913904,-0.0996273,-0.751927,0.618626,0.315191,0.828826,-3.5125,-4.14357,-3.66758,-0.336696,-0.505991,-0.729095,0.791458,0.492155,0.659621,-0.383693,-3.11406,-4.82567,-1.75308,-2.08919,-1.766,0.237687,1.13079,0.00571666,0.924511,0.455538,-1.02949,-4.20568,-3.01092,1.5868,-0.243682,0.104095,-0.115725,2.331,-0.069509,1.72473,-0.150834,-0.148872,-0.123631,-0.252424,-0.104166,-0.0763758,-0.162768,-0.219206,-0.292216,-0.16568,1.94845,0.8187,0.532651,2.60754,-1.07943,-4.15384,-5.68047,-0.0243854,0.939021,0.998954
-95.0658,0.993818,0.083243,6,63,0,125.85,0.234615,2.16068,-0.0610459,0.112684,-0.00498328,-0.476378,-0.773459,-2.59633,-2.8356,-1.55389,-3.10023,0.324179,-1.9303,0.0121983,-0.785284,0.241343,-2.12238,-2.93933,-4.04187,-0.0896853,-0.800257,-1.73634,0.400464,-0.0755525,-0.214106,-1.67338,-2.50087,-3.64431,-0.932361,-2.4675,-0.266843,-0.0492777,0.18016,0.0775287,-0.838248,-0.34066,-3.28828,-0.592363,0.0862594,0.588967,-0.952741,-1.91542,-0.0602197,0.549948,-0.0182735,0.925105,-0.224926,-0.272238,-0.201037,-0.186867,0.0212812,-0.0949133,-0.125642,-0.284789,-0.230107,-0.25823,2.75651,2.61647,1.25932,1.13474,-3.4196,-1.64477,-1.65181,-0.0697536,0.260238,1.49884
-88.1541,0.965612,0.083243,5,31,0,126.033,0.263239,-0.209421,-0.0557224,0.36536,0.321826,-0.268752,-2.59604,-2.9835,-4.3276,0.083449,0.530354,-0.693685,-0.530126,0.63345,0.199624,0.334845,-1.36496,-3.82258,-4.57882,-0.133476,0.0867964,0.981397,-0.401427,-0.231853,0.542424,1.26135,-1.69214,-0.825975,-4.8051,1.2367,-0.246971,1.49272,0.186566,0.00348883,0.824405,-0.278698,-0.748751,-2.94731,-2.64122,-1.05631,0.178673,1.69038,-0.0927065,1.87448,-0.0365411,1.0323,-0.206819,-0.187781,-0.141736,-0.218152,-0.0587723,-0.0514319,-0.0854018,-0.295277,-0.281009,-0.184375,2.82978,1.48946,0.499472,2.27049,-1.59259,-2.02217,-3.27463,1.43336,0.211574,0.0261068
-95.4248,0.89211,0.083243,6,63,0,122.151,0.261034,0.450834,-0.115127,0.432902,0.157541,0.315315,-1.46282,-2.42056,-2.0281,0.948997,-1.45615,0.625003,-0.376271,0.491634,-0.116664,0.470388,-2.75798,-1.73126,-3.29169,-1.23077,-0.506967,-1.48404,1.40701,-0.470298,0.729804,-0.23306,-1.43245,-3.28403,-1.58059,-0.625658,1.39907,-0.549081,0.326642,1.30165,-0.0173005,-0.218217,-2.04718,0.793101,-1.57864,-0.433372,0.117196,-2.48641,-0.0620164,1.28036,-0.0331743,1.49631,-0.227739,-0.166432,-0.200704,-0.304119,-0.0595367,-0.132807,-0.116679,-0.2367,-0.263996,-0.183722,2.80364,0.950015,1.65988,2.6483,-1.81116,-2.67336,-1.93172,-0.170102,1.38244,0.505847
-98.4004,0.885491,0.083243,6,63,0,124.096,0.129637,3.54779,0.402826,1.02629,0.63556,-0.909742,-1.16676,-3.38648,-3.16412,-2.21371,-0.123233,-0.00027373,-1.98623,0.104001,-0.0673516,-0.339834,0.618699,-3.52685,-2.90231,0.897933,0.113224,0.336717,-0.4261,-0.613041,-0.0179491,0.011131,-1.93106,-1.54134,-3.17753,0.244017,-2.17814,2.38597,-0.391556,-0.843036,-0.136132,0.0678852,-1.7394,-1.40761,-3.20631,-0.813566,-1.09162,1.9154,-0.0646476,1.13472,-0.0460788,1.30499,-0.192069,-0.31773,-0.168122,-0.177028,0.0132971,0.086432,-0.00625403,-0.23518,-0.262947,-0.2428,1.72473,3.3738,0.49358,1.34351,-2.57428,-3.37028,-3.36146,-0.486088,-0.649917,1.34487
-101.311,0.290998,0.083243,6,63,0,143.655,0.19095,1.28697,0.857404,-0.0554266,-0.142155,1.1703,-1.61287,-1.65478,-2.33808,1.63568,-1.94047,0.252316,-0.236995,2.24162,-0.383058,1.17333,-2.12802,-2.53272,-3.22549,-1.58251,-0.223125,-0.296261,0.704928,1.22846,1.02432,0.318255,-1.89905,-3.13491,-3.27822,-0.897222,1.88051,-0.462131,0.824442,1.15652,1.33853,0.423549,-1.37015,-1.24529,-2.12214,-0.216389,0.351324,-1.95047,-0.0671855,1.37452,-0.0339425,1.37233,-0.26591,-0.297385,-0.14517,-0.284481,0.00206232,-0.0591357,-0.104795,-0.179132,-0.270283,-0.260946,2.61333,2.55717,0.856104,2.41701,-2.01705,-1.9446,-2.29018,-0.277651,0.773743,0.995146
-90.4375,0.793421,0.083243,5,63,0,128.104,0.272538,-0.71864,1.3871,1.17421,-0.329005,1.6347,-0.428393,-3.3708,-2.41973,-0.353375,-2.42234,1.3383,0.274341,0.649756,0.466309,0.508329,-2.34052,-3.25107,-4.42835,0.237244,1.0001,-0.192451,0.597299,-0.0972283,1.59367,0.0272854,-1.56419,-1.8914,-3.54064,-1.35252,0.0771732,-0.613793,1.60491,-0.0782672,0.0954175,0.674235,-1.92184,-0.740536,-1.29508,0.599723,1.25091,-0.422014,-0.0758279,1.98997,-0.0401106,1.10577,-0.254862,-0.195339,-0.103511,-0.242269,-0.0296073,-0.0882449,-0.0998933,-0.247277,-0.270384,-0.20245,2.56945,1.35827,0.349472,2.15204,-2.65897,-2.14864,-2.39569,0.791416,0.618104,0.110192
-104.111,0.815371,0.083243,5,31,0,137.667,0.287745,-0.121884,1.08154,0.763988,0.0748249,1.27144,-0.123941,-2.61628,-4.04284,-2.086,-2.16798,2.58945,-1.90395,0.885467,-0.109307,0.586222,-2.96022,-2.42734,-3.79467,1.00542,0.371861,0.925247,0.926916,-0.505972,0.0140328,-0.840323,-1.53718,-1.61221,-1.47025,-0.591608,0.909245,-0.392159,-0.032988,1.58448,-0.456937,1.88639,-2.44037,-0.166388,-2.75453,1.79179,-0.911762,0.325599,-0.0673775,1.53729,-0.0315532,1.17759,-0.200954,-0.214609,-0.136011,-0.237992,-0.0461278,-0.129135,-0.123331,-0.256392,-0.288856,-0.187424,2.12404,1.71587,0.724301,0.933746,-2.56924,-1.75894,-2.99745,0.766903,0.998035,-0.662587
-101.922,0.982308,0.083243,6,63,0,140.758,0.366111,-1.17277,0.387338,0.288361,-1.21971,-1.10441,-1.76759,-4.81587,-6.4316,1.49303,-3.23955,-0.630129,-1.8526,0.326167,0.550065,0.711779,-4.03595,-5.06492,-6.23231,-1.05556,-1.54984,-0.14287,1.51393,-1.04294,0.234625,-0.417998,-3.61667,-4.16131,-4.34264,-1.59124,-0.42511,-2.41992,-0.919151,0.000805719,0.456895,-0.293336,-5.12084,-2.74851,-6.57825,-0.474518,-1.64307,-0.882784,-0.143144,2.30621,-0.059965,1.43183,-0.198918,-0.215339,-0.135374,-0.243542,-0.0520682,-0.10037,-0.121715,-0.246684,-0.202131,-0.17955,2.20608,1.91368,0.527019,2.6247,-2.49132,-3.88167,-4.19911,-0.154079,0.228093,0.860115
